0,1,Label,Entry Name,Annotation,Species
0.99911994,0.0008801184,-1,XBS28710.1,Unavailable,Clostridium autoethanogenum
0.99909914,0.00090087997,-1,XBS28713.1,Unavailable,Clostridium autoethanogenum
0.99920005,0.00079996116,-1,XBS28718.1,Unavailable,Clostridium autoethanogenum
0.99847525,0.0015247535,-1,XBS28725.1,Unavailable,Clostridium autoethanogenum
0.99915767,0.00084229704,-1,XBS28723.1,Unavailable,Clostridium autoethanogenum
0.9990676,0.00093237375,-1,XBS30296.1,Unavailable,Clostridium autoethanogenum
0.99754035,0.0024596173,-1,XBS28724.1,Unavailable,Clostridium autoethanogenum
0.9980514,0.0019485949,-1,XBS28708.1,Unavailable,Clostridium autoethanogenum
0.32305774,0.6769422,-1,XBS28721.1,Unavailable,Clostridium autoethanogenum
0.9990049,0.0009950962,-1,XBS28707.1,Unavailable,Clostridium autoethanogenum
0.998803,0.0011970099,-1,XBS28722.1,Unavailable,Clostridium autoethanogenum
0.99926347,0.00073657697,-1,XBS28716.1,Unavailable,Clostridium autoethanogenum
0.9989605,0.0010394525,-1,XBS28726.1,Unavailable,Clostridium autoethanogenum
0.99902725,0.0009727051,-1,XBS28715.1,Unavailable,Clostridium autoethanogenum
0.9986727,0.0013272533,-1,XBS28714.1,Unavailable,Clostridium autoethanogenum
0.9995522,0.00044783144,-1,XBS28717.1,Unavailable,Clostridium autoethanogenum
0.9992337,0.00076625624,-1,XBS28706.1,Unavailable,Clostridium autoethanogenum
0.9983057,0.0016942739,-1,XBS28711.1,Unavailable,Clostridium autoethanogenum
0.99952555,0.00047443027,-1,XBS28712.1,Unavailable,Clostridium autoethanogenum
0.9984137,0.0015862783,-1,XBS28703.1,Unavailable,Clostridium autoethanogenum
0.9724001,0.027599907,-1,XBS28719.1,Unavailable,Clostridium autoethanogenum
0.99898165,0.0010182728,-1,XBS28705.1,Unavailable,Clostridium autoethanogenum
0.9986199,0.0013800713,-1,XBS28709.1,Unavailable,Clostridium autoethanogenum
0.9952005,0.004799476,-1,XBS28704.1,Unavailable,Clostridium autoethanogenum
0.9994399,0.00056008523,-1,XBS28749.1,Unavailable,Clostridium autoethanogenum
0.9990752,0.0009248207,-1,XBS28751.1,Unavailable,Clostridium autoethanogenum
0.99502593,0.0049740165,-1,XBS28730.1,Unavailable,Clostridium autoethanogenum
0.998353,0.0016470002,-1,XBS28744.1,Unavailable,Clostridium autoethanogenum
0.9994209,0.00057913974,-1,XBS28747.1,Unavailable,Clostridium autoethanogenum
0.998569,0.0014310149,-1,XBS28742.1,Unavailable,Clostridium autoethanogenum
0.99954045,0.000459552,-1,XBS28739.1,Unavailable,Clostridium autoethanogenum
0.99919754,0.0008024432,-1,XBS28740.1,Unavailable,Clostridium autoethanogenum
0.9993974,0.00060260156,-1,XBS28745.1,Unavailable,Clostridium autoethanogenum
0.99833006,0.0016699134,-1,XBS28732.1,Unavailable,Clostridium autoethanogenum
0.99834585,0.0016541837,-1,XBS28748.1,Unavailable,Clostridium autoethanogenum
0.99893445,0.0010655157,-1,XBS28743.1,Unavailable,Clostridium autoethanogenum
0.99792165,0.002078367,-1,XBS28731.1,Unavailable,Clostridium autoethanogenum
0.99642354,0.0035764754,-1,XBS28728.1,Unavailable,Clostridium autoethanogenum
0.99939954,0.0006004207,-1,XBS28727.1,Unavailable,Clostridium autoethanogenum
0.99863786,0.0013621923,-1,XBS28741.1,Unavailable,Clostridium autoethanogenum
0.9996557,0.00034426711,-1,XBS28734.1,Unavailable,Clostridium autoethanogenum
0.99932444,0.0006755987,-1,XBS28733.1,Unavailable,Clostridium autoethanogenum
0.99751365,0.0024862976,-1,XBS28746.1,Unavailable,Clostridium autoethanogenum
0.9988136,0.0011863415,-1,XBS28736.1,Unavailable,Clostridium autoethanogenum
0.99875844,0.0012415666,-1,XBS28738.1,Unavailable,Clostridium autoethanogenum
0.99930847,0.00069152535,-1,XBS28735.1,Unavailable,Clostridium autoethanogenum
0.9994618,0.0005382267,-1,XBS28750.1,Unavailable,Clostridium autoethanogenum
0.99928755,0.0007125111,-1,XBS28737.1,Unavailable,Clostridium autoethanogenum
0.9991001,0.0008998762,-1,XBS28729.1,Unavailable,Clostridium autoethanogenum
0.99881196,0.001188082,-1,XBS28752.1,Unavailable,Clostridium autoethanogenum
0.9989213,0.0010787544,-1,XBS28766.1,Unavailable,Clostridium autoethanogenum
0.99941015,0.00058985635,-1,XBS28761.1,Unavailable,Clostridium autoethanogenum
0.99886656,0.0011334165,-1,XBS28770.1,Unavailable,Clostridium autoethanogenum
0.99910176,0.00089831033,-1,XBS28762.1,Unavailable,Clostridium autoethanogenum
0.99918824,0.00081170147,-1,XBS28763.1,Unavailable,Clostridium autoethanogenum
0.99855524,0.0014447984,-1,XBS28769.1,Unavailable,Clostridium autoethanogenum
0.99722385,0.0027761275,-1,XBS28772.1,Unavailable,Clostridium autoethanogenum
0.9987649,0.001235176,-1,XBS28765.1,Unavailable,Clostridium autoethanogenum
0.9988248,0.0011752605,-1,XBS28758.1,Unavailable,Clostridium autoethanogenum
0.03247687,0.9675231,-1,XBS30297.1,Unavailable,Clostridium autoethanogenum
0.9991947,0.00080532156,-1,XBS28773.1,Unavailable,Clostridium autoethanogenum
0.99920577,0.0007941973,-1,XBS28774.1,Unavailable,Clostridium autoethanogenum
0.9990728,0.0009271631,-1,XBS28771.1,Unavailable,Clostridium autoethanogenum
0.9968901,0.0031099292,-1,XBS28753.1,Unavailable,Clostridium autoethanogenum
0.9992151,0.0007848753,-1,XBS28760.1,Unavailable,Clostridium autoethanogenum
0.99666744,0.0033325993,-1,XBS28764.1,Unavailable,Clostridium autoethanogenum
0.99598557,0.004014355,-1,XBS28768.1,Unavailable,Clostridium autoethanogenum
0.9986797,0.0013202543,-1,XBS28767.1,Unavailable,Clostridium autoethanogenum
0.99869627,0.0013037215,-1,XBS28754.1,Unavailable,Clostridium autoethanogenum
0.9990784,0.000921545,-1,XBS28756.1,Unavailable,Clostridium autoethanogenum
0.99911815,0.00088183495,-1,XBS28759.1,Unavailable,Clostridium autoethanogenum
0.9990827,0.00091728143,-1,XBS28755.1,Unavailable,Clostridium autoethanogenum
0.9991172,0.0008827858,-1,XBS28757.1,Unavailable,Clostridium autoethanogenum
0.9993765,0.00062350294,-1,XBS30298.1,Unavailable,Clostridium autoethanogenum
0.99816656,0.0018333991,-1,XBS28776.1,Unavailable,Clostridium autoethanogenum
0.99904877,0.0009512328,-1,XBS28790.1,Unavailable,Clostridium autoethanogenum
0.9993887,0.0006112435,-1,XBS28786.1,Unavailable,Clostridium autoethanogenum
0.9992243,0.0007756311,-1,XBS28784.1,Unavailable,Clostridium autoethanogenum
0.999228,0.0007720444,-1,XBS28783.1,Unavailable,Clostridium autoethanogenum
0.99888426,0.0011157058,-1,XBS28796.1,Unavailable,Clostridium autoethanogenum
0.9989466,0.0010533578,-1,XBS28799.1,Unavailable,Clostridium autoethanogenum
0.9992495,0.00075047265,-1,XBS28775.1,Unavailable,Clostridium autoethanogenum
0.99947244,0.00052759756,-1,XBS28791.1,Unavailable,Clostridium autoethanogenum
0.99845624,0.0015437057,-1,XBS28788.1,Unavailable,Clostridium autoethanogenum
0.99909055,0.00090949866,-1,XBS28798.1,Unavailable,Clostridium autoethanogenum
0.99919945,0.0008005766,-1,XBS28780.1,Unavailable,Clostridium autoethanogenum
0.9982272,0.0017728377,-1,XBS28794.1,Unavailable,Clostridium autoethanogenum
0.99698466,0.0030153303,-1,XBS28785.1,Unavailable,Clostridium autoethanogenum
0.9991755,0.0008245096,-1,XBS28797.1,Unavailable,Clostridium autoethanogenum
0.9986803,0.0013196509,-1,XBS28792.1,Unavailable,Clostridium autoethanogenum
0.996588,0.0034119529,-1,XBS28778.1,Unavailable,Clostridium autoethanogenum
0.99950194,0.000498105,-1,XBS28782.1,Unavailable,Clostridium autoethanogenum
0.9985624,0.0014376024,-1,XBS28793.1,Unavailable,Clostridium autoethanogenum
0.9991366,0.0008633428,-1,XBS28795.1,Unavailable,Clostridium autoethanogenum
0.99932027,0.0006797084,-1,XBS28781.1,Unavailable,Clostridium autoethanogenum
0.99870276,0.0012972497,-1,XBS28777.1,Unavailable,Clostridium autoethanogenum
0.99880326,0.0011967551,-1,XBS28789.1,Unavailable,Clostridium autoethanogenum
0.99874854,0.0012513839,-1,XBS28787.1,Unavailable,Clostridium autoethanogenum
0.99855226,0.0014477092,-1,XBS28779.1,Unavailable,Clostridium autoethanogenum
0.99881124,0.0011887407,-1,XBS28800.1,Unavailable,Clostridium autoethanogenum
0.9963864,0.0036135446,-1,XBS28821.1,Unavailable,Clostridium autoethanogenum
0.98652494,0.013475061,-1,XBS28809.1,Unavailable,Clostridium autoethanogenum
0.9970739,0.0029260565,-1,XBS28820.1,Unavailable,Clostridium autoethanogenum
0.99430496,0.0056950687,-1,XBS28808.1,Unavailable,Clostridium autoethanogenum
0.99882764,0.0011723577,-1,XBS30299.1,Unavailable,Clostridium autoethanogenum
0.9988945,0.0011054885,-1,XBS28822.1,Unavailable,Clostridium autoethanogenum
0.9984282,0.0015717741,-1,XBS28812.1,Unavailable,Clostridium autoethanogenum
0.9987049,0.0012951129,-1,XBS28804.1,Unavailable,Clostridium autoethanogenum
0.9986364,0.0013635335,-1,XBS28813.1,Unavailable,Clostridium autoethanogenum
0.9988018,0.0011982089,-1,XBS28802.1,Unavailable,Clostridium autoethanogenum
0.9987093,0.0012906943,-1,XBS28818.1,Unavailable,Clostridium autoethanogenum
0.9989341,0.0010659096,-1,XBS28814.1,Unavailable,Clostridium autoethanogenum
0.99933416,0.0006658457,-1,XBS28801.1,Unavailable,Clostridium autoethanogenum
0.9982705,0.0017294923,-1,XBS28803.1,Unavailable,Clostridium autoethanogenum
0.9972398,0.0027601514,-1,XBS28816.1,Unavailable,Clostridium autoethanogenum
0.9985556,0.0014443828,-1,XBS28817.1,Unavailable,Clostridium autoethanogenum
0.99887806,0.0011219793,-1,XBS28810.1,Unavailable,Clostridium autoethanogenum
0.989763,0.010236945,-1,XBS28806.1,Unavailable,Clostridium autoethanogenum
0.9992588,0.0007411254,-1,XBS28811.1,Unavailable,Clostridium autoethanogenum
0.99929905,0.00070091174,-1,XBS28815.1,Unavailable,Clostridium autoethanogenum
0.9982716,0.0017283978,-1,XBS28807.1,Unavailable,Clostridium autoethanogenum
0.9992205,0.0007795558,-1,XBS30300.1,Unavailable,Clostridium autoethanogenum
0.9996327,0.00036721455,-1,XBS28819.1,Unavailable,Clostridium autoethanogenum
0.11263545,0.88736457,-1,XBS28805.1,Unavailable,Clostridium autoethanogenum
0.99913555,0.0008644681,-1,XBS28828.1,Unavailable,Clostridium autoethanogenum
0.99933356,0.0006664317,-1,XBS28842.1,Unavailable,Clostridium autoethanogenum
0.99919564,0.0008043625,-1,XBS28844.1,Unavailable,Clostridium autoethanogenum
0.99875987,0.0012401567,-1,XBS28823.1,Unavailable,Clostridium autoethanogenum
0.9989767,0.0010233655,-1,XBS28833.1,Unavailable,Clostridium autoethanogenum
0.9991474,0.0008525462,-1,XBS28840.1,Unavailable,Clostridium autoethanogenum
0.9979685,0.0020314255,-1,XBS28824.1,Unavailable,Clostridium autoethanogenum
0.9983563,0.0016436526,-1,XBS28831.1,Unavailable,Clostridium autoethanogenum
0.99838006,0.0016198739,-1,XBS28827.1,Unavailable,Clostridium autoethanogenum
0.99848455,0.0015154838,-1,XBS28835.1,Unavailable,Clostridium autoethanogenum
0.998582,0.0014180574,-1,XBS28846.1,Unavailable,Clostridium autoethanogenum
0.9990305,0.00096957176,-1,XBS28826.1,Unavailable,Clostridium autoethanogenum
0.99959344,0.0004066233,-1,XBS28839.1,Unavailable,Clostridium autoethanogenum
0.999089,0.00091099646,-1,XBS28832.1,Unavailable,Clostridium autoethanogenum
0.999243,0.0007570606,-1,XBS28830.1,Unavailable,Clostridium autoethanogenum
0.9992181,0.00078181847,-1,XBS28838.1,Unavailable,Clostridium autoethanogenum
0.9992403,0.00075975596,-1,XBS28841.1,Unavailable,Clostridium autoethanogenum
0.9991353,0.00086465833,-1,XBS28845.1,Unavailable,Clostridium autoethanogenum
0.9977457,0.0022543394,-1,XBS28829.1,Unavailable,Clostridium autoethanogenum
0.999401,0.00059903524,-1,XBS28843.1,Unavailable,Clostridium autoethanogenum
0.99937063,0.0006293355,-1,XBS28834.1,Unavailable,Clostridium autoethanogenum
0.9992855,0.00071456475,-1,XBS28847.1,Unavailable,Clostridium autoethanogenum
0.9986487,0.0013512989,-1,XBS28837.1,Unavailable,Clostridium autoethanogenum
0.9986971,0.0013029197,-1,XBS28825.1,Unavailable,Clostridium autoethanogenum
0.9984931,0.0015069699,-1,XBS28836.1,Unavailable,Clostridium autoethanogenum
0.9993789,0.00062106474,-1,XBS28858.1,Unavailable,Clostridium autoethanogenum
0.99898595,0.0010140515,-1,XBS28854.1,Unavailable,Clostridium autoethanogenum
0.99773395,0.0022660138,-1,XBS28850.1,Unavailable,Clostridium autoethanogenum
0.99816656,0.0018334419,-1,XBS28859.1,Unavailable,Clostridium autoethanogenum
0.99949694,0.0005030417,-1,XBS28852.1,Unavailable,Clostridium autoethanogenum
0.98886234,0.011137719,-1,XBS28860.1,Unavailable,Clostridium autoethanogenum
0.9985434,0.0014566114,-1,XBS28851.1,Unavailable,Clostridium autoethanogenum
0.9979091,0.0020908236,-1,XBS28849.1,Unavailable,Clostridium autoethanogenum
0.9994504,0.00054964883,-1,XBS28853.1,Unavailable,Clostridium autoethanogenum
0.9994165,0.0005835011,-1,XBS28863.1,Unavailable,Clostridium autoethanogenum
0.9995394,0.00046064757,-1,XBS28871.1,Unavailable,Clostridium autoethanogenum
0.99409866,0.005901302,-1,XBS28861.1,Unavailable,Clostridium autoethanogenum
0.9993155,0.00068446895,-1,XBS28865.1,Unavailable,Clostridium autoethanogenum
0.9990019,0.0009980765,-1,XBS28868.1,Unavailable,Clostridium autoethanogenum
0.9992685,0.00073150115,-1,XBS28855.1,Unavailable,Clostridium autoethanogenum
0.99762005,0.0023799206,-1,XBS28869.1,Unavailable,Clostridium autoethanogenum
0.9994832,0.0005167123,-1,XBS28866.1,Unavailable,Clostridium autoethanogenum
0.9984281,0.0015719366,-1,XBS28857.1,Unavailable,Clostridium autoethanogenum
0.9989943,0.001005659,-1,XBS28872.1,Unavailable,Clostridium autoethanogenum
0.9989779,0.0010221145,-1,XBS28856.1,Unavailable,Clostridium autoethanogenum
0.9985738,0.0014262517,-1,XBS28870.1,Unavailable,Clostridium autoethanogenum
0.9990791,0.00092085206,-1,XBS28848.1,Unavailable,Clostridium autoethanogenum
0.9971873,0.0028126605,-1,XBS28867.1,Unavailable,Clostridium autoethanogenum
0.99909484,0.0009051294,-1,XBS28864.1,Unavailable,Clostridium autoethanogenum
0.9872873,0.012712709,-1,XBS28862.1,Unavailable,Clostridium autoethanogenum
0.99827766,0.0017223414,-1,XBS28882.1,Unavailable,Clostridium autoethanogenum
0.9986284,0.0013716656,-1,XBS28884.1,Unavailable,Clostridium autoethanogenum
0.9991099,0.0008900901,-1,XBS28888.1,Unavailable,Clostridium autoethanogenum
0.9975611,0.0024389068,-1,XBS28876.1,Unavailable,Clostridium autoethanogenum
0.9991254,0.0008746005,-1,XBS28886.1,Unavailable,Clostridium autoethanogenum
0.9989912,0.0010087956,-1,XBS28890.1,Unavailable,Clostridium autoethanogenum
0.99866176,0.0013381926,-1,XBS30301.1,Unavailable,Clostridium autoethanogenum
0.99613404,0.0038659994,-1,XBS28879.1,Unavailable,Clostridium autoethanogenum
0.9992725,0.00072753854,-1,XBS28880.1,Unavailable,Clostridium autoethanogenum
0.99923694,0.000763057,-1,XBS28895.1,Unavailable,Clostridium autoethanogenum
0.999288,0.0007120513,-1,XBS28881.1,Unavailable,Clostridium autoethanogenum
0.9990395,0.0009604786,-1,XBS28878.1,Unavailable,Clostridium autoethanogenum
0.99918336,0.0008166299,-1,XBS28877.1,Unavailable,Clostridium autoethanogenum
0.9990476,0.00095235853,-1,XBS28873.1,Unavailable,Clostridium autoethanogenum
0.99932146,0.00067857315,-1,XBS28889.1,Unavailable,Clostridium autoethanogenum
0.999273,0.0007270461,-1,XBS28892.1,Unavailable,Clostridium autoethanogenum
0.99935704,0.00064299913,-1,XBS28896.1,Unavailable,Clostridium autoethanogenum
0.99828845,0.0017115157,-1,XBS28874.1,Unavailable,Clostridium autoethanogenum
0.9988777,0.0011222743,-1,XBS28894.1,Unavailable,Clostridium autoethanogenum
0.99679655,0.0032034726,-1,XBS28883.1,Unavailable,Clostridium autoethanogenum
0.99906605,0.00093395374,-1,XBS28885.1,Unavailable,Clostridium autoethanogenum
0.01664073,0.9833592,-1,XBS28893.1,Unavailable,Clostridium autoethanogenum
0.9901467,0.009853283,-1,XBS28875.1,Unavailable,Clostridium autoethanogenum
0.998019,0.001981035,-1,XBS28887.1,Unavailable,Clostridium autoethanogenum
0.99797684,0.0020232121,-1,XBS28891.1,Unavailable,Clostridium autoethanogenum
0.9994997,0.00050035416,-1,XBS28902.1,Unavailable,Clostridium autoethanogenum
0.9975642,0.0024358018,-1,XBS28920.1,Unavailable,Clostridium autoethanogenum
0.9980282,0.0019718027,-1,XBS28897.1,Unavailable,Clostridium autoethanogenum
0.9983285,0.0016714955,-1,XBS28899.1,Unavailable,Clostridium autoethanogenum
0.99837875,0.0016212194,-1,XBS28912.1,Unavailable,Clostridium autoethanogenum
0.9989366,0.0010634151,-1,XBS28921.1,Unavailable,Clostridium autoethanogenum
0.9990067,0.0009932955,-1,XBS28910.1,Unavailable,Clostridium autoethanogenum
0.9986866,0.0013133672,-1,XBS28900.1,Unavailable,Clostridium autoethanogenum
0.9994254,0.0005746624,-1,XBS28909.1,Unavailable,Clostridium autoethanogenum
0.9993692,0.0006307779,-1,XBS28911.1,Unavailable,Clostridium autoethanogenum
0.9992207,0.00077925506,-1,XBS28898.1,Unavailable,Clostridium autoethanogenum
0.99890006,0.0010998682,-1,XBS28915.1,Unavailable,Clostridium autoethanogenum
0.99916625,0.00083374564,-1,XBS28905.1,Unavailable,Clostridium autoethanogenum
0.9988293,0.0011707341,-1,XBS28908.1,Unavailable,Clostridium autoethanogenum
0.99824846,0.0017516018,-1,XBS28904.1,Unavailable,Clostridium autoethanogenum
0.998879,0.0011209467,-1,XBS28913.1,Unavailable,Clostridium autoethanogenum
0.99905986,0.000940157,-1,XBS28906.1,Unavailable,Clostridium autoethanogenum
0.99904734,0.00095266534,-1,XBS28907.1,Unavailable,Clostridium autoethanogenum
0.9992644,0.0007355633,-1,XBS28918.1,Unavailable,Clostridium autoethanogenum
0.99767035,0.002329577,-1,XBS28917.1,Unavailable,Clostridium autoethanogenum
0.9988159,0.0011840803,-1,XBS28916.1,Unavailable,Clostridium autoethanogenum
0.9688609,0.031139057,-1,XBS28914.1,Unavailable,Clostridium autoethanogenum
0.9972887,0.0027113701,-1,XBS28919.1,Unavailable,Clostridium autoethanogenum
0.9990671,0.00093286164,-1,XBS28903.1,Unavailable,Clostridium autoethanogenum
0.9987361,0.0012639535,-1,XBS28901.1,Unavailable,Clostridium autoethanogenum
0.998847,0.0011529612,-1,XBS28933.1,Unavailable,Clostridium autoethanogenum
0.99804604,0.001953954,-1,XBS28938.1,Unavailable,Clostridium autoethanogenum
0.9990103,0.0009896691,-1,XBS28944.1,Unavailable,Clostridium autoethanogenum
0.99913496,0.0008650312,-1,XBS28929.1,Unavailable,Clostridium autoethanogenum
0.99833375,0.0016662942,-1,XBS28943.1,Unavailable,Clostridium autoethanogenum
0.99884146,0.0011585099,-1,XBS28932.1,Unavailable,Clostridium autoethanogenum
0.9993548,0.000645229,-1,XBS28930.1,Unavailable,Clostridium autoethanogenum
0.9976242,0.0023757806,-1,XBS28934.1,Unavailable,Clostridium autoethanogenum
0.99922776,0.0007722644,-1,XBS28935.1,Unavailable,Clostridium autoethanogenum
0.9979336,0.002066335,-1,XBS28931.1,Unavailable,Clostridium autoethanogenum
0.9982224,0.0017775908,-1,XBS28936.1,Unavailable,Clostridium autoethanogenum
0.99766266,0.0023373084,-1,XBS28945.1,Unavailable,Clostridium autoethanogenum
0.99895835,0.0010416812,-1,XBS28923.1,Unavailable,Clostridium autoethanogenum
0.99935144,0.00064851437,-1,XBS28942.1,Unavailable,Clostridium autoethanogenum
0.998106,0.001894026,-1,XBS28924.1,Unavailable,Clostridium autoethanogenum
0.99942744,0.0005725691,-1,XBS28922.1,Unavailable,Clostridium autoethanogenum
0.99922705,0.00077291037,-1,XBS28927.1,Unavailable,Clostridium autoethanogenum
0.9990206,0.0009793589,-1,XBS28937.1,Unavailable,Clostridium autoethanogenum
0.996236,0.0037640438,-1,XBS28941.1,Unavailable,Clostridium autoethanogenum
0.9984907,0.0015092444,-1,XBS28939.1,Unavailable,Clostridium autoethanogenum
0.9986268,0.0013731654,-1,XBS28926.1,Unavailable,Clostridium autoethanogenum
0.9989893,0.0010106507,-1,XBS28928.1,Unavailable,Clostridium autoethanogenum
0.99857736,0.0014226806,-1,XBS28925.1,Unavailable,Clostridium autoethanogenum
0.99889755,0.0011024172,-1,XBS28940.1,Unavailable,Clostridium autoethanogenum
0.9987029,0.0012971045,-1,XBS28946.1,Unavailable,Clostridium autoethanogenum
0.99947125,0.0005287277,-1,XBS28956.1,Unavailable,Clostridium autoethanogenum
0.9990038,0.0009961438,-1,XBS28961.1,Unavailable,Clostridium autoethanogenum
0.9994174,0.00058260275,-1,XBS28971.1,Unavailable,Clostridium autoethanogenum
0.9987023,0.0012976668,-1,XBS28948.1,Unavailable,Clostridium autoethanogenum
0.99868864,0.0013113777,-1,XBS28959.1,Unavailable,Clostridium autoethanogenum
0.41125032,0.5887497,-1,XBS28947.1,Unavailable,Clostridium autoethanogenum
0.9993119,0.0006881124,-1,XBS28950.1,Unavailable,Clostridium autoethanogenum
